carId, speed, brake, lap time, track position, RPM, lap count 
1,3.797794852289371e-05,0.8499985933303833,0,0.9944997429847717,4000.494140625,0
0,4.551833399091265e-08,1.0,0,0.9964627623558044,4000.4814453125,0
1,3.788602407439612e-05,0.8499985933303833,0,0.9944997429847717,4000.4814453125,0
0,9.021831459676832e-08,1.0,0,0.9964627623558044,4000.463134765625,0
1,3.7800065911142156e-05,0.8499985933303833,0,0.9944997429847717,4000.463134765625,0
0,3.127625802790135e-07,1.0,0,0.9964627623558044,4000.42822265625,0
1,3.782374187721871e-05,0.8499985933303833,0,0.9944997429847717,4000.42822265625,0
0,7.032603832612949e-08,1.0,0,0.9964627623558044,4000.412353515625,0
1,3.769641989492811e-05,0.8499985933303833,0,0.9944997429847717,4000.412353515625,0
0,4.165057987393084e-08,1.0,0,0.9964627623558044,4000.39892578125,0
1,3.792367351707071e-05,0.8499985933303833,0,0.9944997429847717,4000.39892578125,0
0,2.1576528297373443e-07,1.0,0,0.9964627623558044,4000.39111328125,0
1,3.7939193134661764e-05,0.8499985933303833,0,0.9944997429847717,4000.39111328125,0
0,1.4577861406905868e-07,1.0,0,0.9964627623558044,4000.381591796875,0
1,3.785142325796187e-05,0.8499985933303833,0,0.9944997429847717,4000.381591796875,0
0,7.814062996658322e-07,1.0,0,0.9964627623558044,4000.366943359375,0
1,3.7715006328653544e-05,0.8499985933303833,0,0.9944997429847717,4000.366943359375,0
0,3.983977876487188e-07,1.0,0,0.9964627623558044,4000.33544921875,0
1,3.8012243749108166e-05,0.8499985933303833,0,0.9944997429847717,4000.33544921875,0
0,4.703818774487445e-07,1.0,0,0.9964627623558044,4000.3203125,0
1,3.763436689041555e-05,0.8499985933303833,0,0.9944997429847717,4000.3203125,0
0,4.052298550050182e-07,1.0,0,0.9964627623558044,4000.310302734375,0
1,3.803379149758257e-05,0.8499985933303833,0,0.9944997429847717,4000.310302734375,0
0,2.6259792207383725e-07,1.0,0,0.9964627623558044,4000.300048828125,0
1,3.750178075279109e-05,0.8499985933303833,0,0.9944997429847717,4000.300048828125,0
0,4.4683093847197597e-07,1.0,0,0.9964627623558044,4000.292724609375,0
1,3.7961246562190354e-05,0.8499985933303833,0,0.9944997429847717,4000.292724609375,0
0,4.41361464709189e-07,1.0,0,0.9964627623558044,4000.283203125,0
1,3.742071567103267e-05,0.8499985933303833,0,0.9944997429847717,4000.283203125,0
0,2.7806430580312735e-07,1.0,0,0.9964627623558044,4000.2607421875,0
1,3.811552232946269e-05,0.8499985933303833,0,0.9944997429847717,4000.2607421875,0
0,8.712191856830032e-08,1.0,0,0.9964627623558044,4000.248779296875,0
1,3.787148307310417e-05,0.8499985933303833,0,0.9944997429847717,4000.248779296875,0
0,1.524012276377107e-07,1.0,0,0.9964627623558044,4000.23974609375,0
1,3.779184044105932e-05,0.8499985933303833,0,0.9944997429847717,4000.23974609375,0
0,2.6996843871529563e-08,1.0,0,0.9964627623558044,4000.235107421875,0
1,3.784858199651353e-05,0.8499985933303833,0,0.9944997429847717,4000.235107421875,0
0,4.597691827257222e-07,1.0,0,0.9964627623558044,4000.227294921875,0
1,3.7858171708649024e-05,0.8499985933303833,0,0.9944997429847717,4000.227294921875,0
0,1.1415067291409287e-07,1.0,0,0.9964627623558044,4000.221435546875,0
1,3.7624540709657595e-05,0.8499985933303833,0,0.9944997429847717,4000.221435546875,0
0,5.267313554213615e-07,1.0,0,0.9964627623558044,4000.198486328125,0
1,3.798870966420509e-05,0.8499985933303833,0,0.9944997429847717,4000.198486328125,0
0,5.952268224973523e-07,1.0,0,0.9964627623558044,4000.193359375,0
1,3.771467163460329e-05,0.8499985933303833,0,0.9944997429847717,4000.193359375,0
0,3.977966116508469e-07,1.0,0,0.9964627623558044,4000.18603515625,0
1,3.777986057684757e-05,0.8499985933303833,0,0.9944997429847717,4000.18603515625,0
0,2.887849177568569e-07,1.0,0,0.9964627623558044,4000.18115234375,0
1,3.732200639205985e-05,0.8499985933303833,0,0.9944997429847717,4000.18115234375,0
0,5.099680038256338e-07,1.0,0,0.9964627623558044,4000.176513671875,0
1,3.806516542681493e-05,0.8499985933303833,0,0.9944997429847717,4000.176513671875,0
0,1.5169605660503294e-07,1.0,0,0.9964627623558044,4000.171142578125,0
1,3.734317215275951e-05,0.8499985933303833,0,0.9944997429847717,4000.171142578125,0
0,2.1955234785764333e-07,1.0,0,0.9964627623558044,4000.1572265625,0
1,3.7969501136103645e-05,0.8499985933303833,0,0.9944997429847717,4000.1572265625,0
0,8.169789680323447e-07,1.0,0,0.9964627623558044,4000.1513671875,0
1,3.792886491282843e-05,0.8499985933303833,0,0.9944997429847717,4000.1513671875,0
0,5.686533768312074e-07,1.0,0,0.9964627623558044,4000.146728515625,0
1,3.7453781260410324e-05,0.8499985933303833,0,0.9944997429847717,4000.146728515625,0
0,5.489274030878732e-07,1.0,0,0.9964627623558044,4000.142578125,0
1,3.791624476434663e-05,0.8499985933303833,0,0.9944997429847717,4000.142578125,0
0,5.393839046519133e-07,1.0,0,0.9964627623558044,4000.13818359375,0
1,3.74223236576654e-05,0.8499985933303833,0,0.9944997429847717,4000.13818359375,0
0,4.854252892982913e-07,1.0,0,0.9964627623558044,4000.134033203125,0
1,3.76731222786475e-05,0.8499985933303833,0,0.9944997429847717,4000.134033203125,0
0,3.3945335076168703e-07,1.0,0,0.9964627623558044,4000.1220703125,0
1,3.7987014366080984e-05,0.8499985933303833,0,0.9944997429847717,4000.1220703125,0
0,6.054807499822346e-07,1.0,0,0.9964627623558044,4000.117919921875,0
1,3.79403900296893e-05,0.8499985933303833,0,0.9944997429847717,4000.117919921875,0
0,9.682725021775695e-07,1.0,0,0.9964627623558044,4000.112548828125,0
1,3.7686535506509244e-05,0.8499985933303833,0,0.9944997429847717,4000.112548828125,0
0,3.6806613934459165e-07,1.0,0,0.9964627623558044,4000.110107421875,0
1,3.7809099012520164e-05,0.8499985933303833,0,0.9944997429847717,4000.110107421875,0
0,3.0847854759485926e-07,1.0,0,0.9964627623558044,4000.107421875,0
1,3.7456629797816277e-05,0.8499985933303833,0,0.9944997429847717,4000.107421875,0
0,1.2322321651936363e-07,1.0,0,0.9964627623558044,4000.104248046875,0
1,3.764472057810053e-05,0.8499985933303833,0,0.9944997429847717,4000.104248046875,0
0,1.209675133395649e-07,1.0,0,0.9964627623558044,4000.09375,0
1,3.738327359315008e-05,0.8499985933303833,0,0.9944997429847717,4000.09375,0
0,5.097197117720498e-07,1.0,0,0.9964627623558044,4000.088623046875,0
1,3.73279835912399e-05,0.8499985933303833,0,0.9944997429847717,4000.088623046875,0
0,2.7813712222268805e-07,1.0,0,0.9964627623558044,4000.083984375,0
1,3.769734030356631e-05,0.8499985933303833,0,0.9944997429847717,4000.083984375,0
0,1.48005696587461e-07,1.0,0,0.9964627623558044,4000.080322265625,0
1,3.742101398529485e-05,0.8499985933303833,0,0.9944997429847717,4000.080322265625,0
0,3.6716826912197575e-08,1.0,0,0.9964627623558044,4000.07763671875,0
1,3.7671950849471614e-05,0.8499985933303833,0,0.9944997429847717,4000.07763671875,0
0,5.579387902798771e-07,1.0,0,0.9964627623558044,4000.075927734375,0
1,3.727182775037363e-05,0.8499985933303833,0,0.9944997429847717,4000.075927734375,0
0,4.629513341569691e-07,1.0,0,0.9964627623558044,4000.068115234375,0
1,3.7989000702509657e-05,0.8499985933303833,0,0.9944997429847717,4000.068115234375,0
0,5.265128493192606e-07,1.0,0,0.9964627623558044,4000.06494140625,0
1,3.73758957721293e-05,0.8499985933303833,0,0.9944997429847717,4000.06494140625,0
0,8.062506253736501e-07,1.0,0,0.9964627623558044,4000.06201171875,0
1,3.805552114499733e-05,0.8499985933303833,0,0.9944997429847717,4000.06201171875,0
0,1.3112864394315693e-07,1.0,0,0.9964627623558044,4000.060302734375,0
1,3.732175173354335e-05,0.8499985933303833,0,0.9944997429847717,4000.060302734375,0
0,6.675159625046945e-07,1.0,0,0.9964627623558044,4000.058349609375,0
1,3.782921703532338e-05,0.8499985933303833,0,0.9944997429847717,4000.058349609375,0
0,2.2758933937438997e-07,1.0,0,0.9964627623558044,4000.05615234375,0
1,3.763246058952063e-05,0.8499985933303833,0,0.9944997429847717,4000.05615234375,0
0,2.9554476199677993e-08,1.0,0,0.9964627623558044,4000.05029296875,0
1,3.7909634556854144e-05,0.8499985933303833,0,0.9944997429847717,4000.05029296875,0
0,3.6266848724153533e-07,1.0,0,0.9964627623558044,4000.04833984375,0
1,3.731231845449656e-05,0.8499985933303833,0,0.9944997429847717,4000.04833984375,0
0,3.72892458244678e-07,1.0,0,0.9964627623558044,4000.046875,0
1,3.776647645281628e-05,0.8499985933303833,0,0.9944997429847717,4000.046875,0
0,5.995057676955184e-07,1.0,0,0.9964627623558044,4000.045654296875,0
1,3.7318644899642095e-05,0.8499985933303833,0,0.9944997429847717,4000.045654296875,0
0,1.3451571589939704e-07,1.0,0,0.9964627623558044,4000.044189453125,0
1,3.7581496144412085e-05,0.8499985933303833,0,0.9944997429847717,4000.044189453125,0
0,5.3536989952363e-08,1.0,0,0.9964627623558044,4000.04248046875,0
1,3.760866093216464e-05,0.8499985933303833,0,0.9944997429847717,4000.04248046875,0
0,7.886174557825143e-08,1.0,0,0.9964627623558044,4000.038818359375,0
1,3.791756898863241e-05,0.8499985933303833,0,0.9944997429847717,4000.038818359375,0
0,3.3589353165552893e-07,1.0,0,0.9964627623558044,4000.037353515625,0
1,3.804116204264574e-05,0.8499985933303833,0,0.9944997429847717,4000.037353515625,0
0,4.531723050149594e-07,1.0,0,0.9964627623558044,4000.03564453125,0
1,3.740201282198541e-05,0.8499985933303833,0,0.9944997429847717,4000.03564453125,0
0,1.0544112427623986e-07,1.0,0,0.9964627623558044,4000.03466796875,0
1,3.801385537371971e-05,0.8499985933303833,0,0.9944997429847717,4000.03466796875,0
0,2.0659996380345547e-08,1.0,0,0.9964627623558044,4000.03271484375,0
1,3.776094308705069e-05,0.8499985933303833,0,0.9944997429847717,4000.03271484375,0
0,3.19089423328478e-07,1.0,0,0.9964627623558044,4000.0322265625,0
1,3.737755832844414e-05,0.8499985933303833,0,0.9944997429847717,4000.0322265625,0
0,8.8868439718226e-08,1.0,0,0.9964627623558044,4000.02880859375,0
1,3.7279653042787686e-05,0.8499985933303833,0,0.9944997429847717,4000.02880859375,0
0,4.911925088890712e-08,1.0,0,0.9964627623558044,4000.02734375,0
1,3.759865649044514e-05,0.8499985933303833,0,0.9944997429847717,4000.02734375,0
0,3.486476316538756e-07,1.0,0,0.9964627623558044,4000.02587890625,0
1,3.7782341678394005e-05,0.8499985933303833,0,0.9944997429847717,4000.02587890625,0
0,5.131823286319559e-07,1.0,0,0.9964627623558044,4000.02490234375,0
1,3.719555388670415e-05,0.8499985933303833,0,0.9944997429847717,4000.02490234375,0
0,4.081417728230008e-07,1.0,0,0.9964627623558044,4000.024169921875,0
1,3.7862650060560554e-05,0.8499985933303833,0,0.9944997429847717,4000.024169921875,0
0,2.6984775303162678e-08,1.0,0,0.9964627623558044,4000.023193359375,0
1,3.7201898521743715e-05,0.8499985933303833,0,0.9944997429847717,4000.023193359375,0
0,2.820075373222153e-08,1.0,0,0.9964627623558044,4000.02099609375,0
1,3.719693995662965e-05,0.8499985933303833,0,0.9944997429847717,4000.02099609375,0
0,5.8872863917258655e-08,1.0,0,0.9964627623558044,4000.0205078125,0
1,3.7698267988162115e-05,0.8499985933303833,0,0.9944997429847717,4000.0205078125,0
0,8.389121575191893e-08,1.0,0,0.9964627623558044,4000.01953125,0
1,3.7328914913814515e-05,0.8499985933303833,0,0.9944997429847717,4000.01953125,0
0,9.487090579796131e-08,1.0,0,0.9964627623558044,4000.0185546875,0
1,3.727792136487551e-05,0.8499985933303833,0,0.9944997429847717,4000.0185546875,0
0,2.595274963823613e-07,1.0,0,0.9964627623558044,4000.01806640625,0
1,3.7883011827943847e-05,0.8499985933303833,0,0.9944997429847717,4000.01806640625,0
0,7.846718972359668e-07,1.0,0,0.9964627623558044,4000.017578125,0
1,3.806424865615554e-05,0.8499985933303833,0,0.9944997429847717,4000.017578125,0
0,2.038959792116657e-07,1.0,0,0.9964627623558044,4000.016357421875,0
1,3.776004086830653e-05,0.8499985933303833,0,0.9944997429847717,4000.016357421875,0
0,4.6337373760252376e-07,1.0,0,0.9964627623558044,4000.015869140625,0
1,3.7298406823538244e-05,0.8499985933303833,0,0.9944997429847717,4000.015869140625,0
0,3.4961792039212014e-07,1.0,0,0.9964627623558044,4000.014404296875,0
1,3.7976216844981536e-05,0.8499985933303833,0,0.9944997429847717,4000.014404296875,0
0,2.5424844807275804e-07,1.0,0,0.9964627623558044,4000.01416015625,0
1,3.787661626120098e-05,0.8499985933303833,0,0.9944997429847717,4000.01416015625,0
0,8.802425810472414e-08,1.0,0,0.9964627623558044,4000.01318359375,0
1,3.793456926359795e-05,0.8499985933303833,0,0.9944997429847717,4000.01318359375,0
0,0.00019852965488098562,0.0,0,0.9964627623558044,4000.0068359375,0
1,3.7688012525904924e-05,0.8499985933303833,0,0.9944997429847717,4000.0068359375,0
0,0.00019957299809902906,0.0,0,0.9964627623558044,4000.00634765625,0
1,3.7285895814420655e-05,0.8499985933303833,0,0.9944997429847717,4000.00634765625,0
0,0.00020140345441177487,0.0,0,0.9964627623558044,4000.005859375,0
1,3.728751471498981e-05,0.8499985933303833,0,0.9944997429847717,4000.005859375,0
0,0.0001962298119906336,0.0,0,0.9964627623558044,4000.00537109375,0
1,3.71035494026728e-05,0.8499985933303833,0,0.9944997429847717,4000.00537109375,0
0,0.00018973779515363276,0.0,0,0.9964627623558044,4000.00537109375,0
1,3.747621303773485e-05,0.8499985933303833,0,0.9944997429847717,4000.00537109375,0
0,0.00018983404152095318,0.0,0,0.9964627623558044,4000.0048828125,0
1,3.771397678065114e-05,0.8499985933303833,0,0.9944997429847717,4000.0048828125,0
0,0.00018845524755306542,0.0,0,0.9964627623558044,4000.0048828125,0
1,3.7969388358760625e-05,0.8499985933303833,0,0.9944997429847717,4000.0048828125,0
0,0.00018970080418512225,0.0,0,0.9964627623558044,4000.0048828125,0
1,3.731454853550531e-05,0.8499985933303833,0,0.9944997429847717,4000.0048828125,0
0,0.00018926213670056313,0.0,0,0.9964627623558044,4000.00439453125,0
1,3.77154974557925e-05,0.8499985933303833,0,0.9944997429847717,4000.00439453125,0
0,0.0001937503693625331,0.0,0,0.9964627623558044,4000.00390625,0
1,3.740994361578487e-05,0.8499985933303833,0,0.9944997429847717,4000.00390625,0
0,0.00019403870101086795,0.0,0,0.9964627623558044,4000.00390625,0
1,3.7942343624308705e-05,0.8499985933303833,0,0.9944997429847717,4000.00390625,0
0,0.0001934441679622978,0.0,0,0.9964627623558044,4000.00390625,0
1,3.728013325599022e-05,0.8499985933303833,0,0.9944997429847717,4000.00390625,0
0,0.0001926984405145049,0.0,0,0.9964627623558044,4000.00390625,0
1,3.7310801417334005e-05,0.8499985933303833,0,0.9944997429847717,4000.00390625,0
0,0.00018916088447440416,0.0,0,0.9964627623558044,4000.00341796875,0
1,3.781275518122129e-05,0.8499985933303833,0,0.9944997429847717,4000.00341796875,0
0,0.00019253302889410406,0.0,0,0.9964627623558044,4000.00341796875,0
1,3.7837144191144034e-05,0.8499985933303833,0,0.9944997429847717,4000.00341796875,0
0,0.00019227091979701072,0.0,0,0.9964627623558044,4000.00341796875,0
1,3.731199467438273e-05,0.8499985933303833,0,0.9944997429847717,4000.00341796875,0
0,0.00019188562873750925,0.0,0,0.9964627623558044,4000.0029296875,0
1,3.7954516301397234e-05,0.8499985933303833,0,0.9944997429847717,4000.0029296875,0
0,0.00019135959155391902,0.0,0,0.9964627623558044,4000.0029296875,0
1,3.7898851587669924e-05,0.8499985933303833,0,0.9944997429847717,4000.0029296875,0
0,0.0001907047553686425,0.0,0,0.9964627623558044,4000.0029296875,0
1,3.777462916332297e-05,0.8499985933303833,0,0.9944997429847717,4000.0029296875,0
0,0.00019051726849284023,0.0,0,0.9964627623558044,4000.002685546875,0
1,3.715294224093668e-05,0.8499985933303833,0,0.9944997429847717,4000.002685546875,0
0,0.00019104177772533149,0.0,0,0.9964627623558044,4000.002685546875,0
1,3.713008118211292e-05,0.8499985933303833,0,0.9944997429847717,4000.002685546875,0
0,2.0833664166275412e-05,0.0,0,0.9964627623558044,4000.002685546875,0
1,3.765370274777524e-05,0.8499985933303833,0,0.9944997429847717,4000.002685546875,0
0,2.1432171706692316e-05,0.0,0,0.9964627623558044,4000.002685546875,0
1,3.8065507396822795e-05,0.8499985933303833,0,0.9944997429847717,4000.002685546875,0
0,2.4210392439272255e-05,0.0,0,0.9964627623558044,4000.002685546875,0
1,3.805973756243475e-05,0.8499985933303833,0,0.9944997429847717,4000.002685546875,0
0,2.3079541279003024e-05,0.0,0,0.9964627623558044,4000.002197265625,0
1,3.778099562623538e-05,0.8499985933303833,0,0.9944997429847717,4000.002197265625,0
0,2.38246975641232e-05,0.0,0,0.9964627623558044,4000.002197265625,0
1,3.7327863537939265e-05,0.8499985933303833,0,0.9944997429847717,4000.002197265625,0
0,2.3957903977134265e-05,0.0,0,0.9964627623558044,4000.002197265625,0
1,3.764571010833606e-05,0.8499985933303833,0,0.9944997429847717,4000.002197265625,0
0,2.3900802261778153e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.762935011764057e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.4210716219386086e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.71775240637362e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.437197144899983e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.701404421008192e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.3979870093171485e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.776547600864433e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.4051867512753233e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.7615347537212074e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.4237571778940037e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.80588426196482e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.4100247173919342e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.7611156585626304e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.4675879103597254e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.8033071177778766e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.44945094891591e-05,0.0,0,0.9964627623558044,4000.001708984375,0
1,3.7657788197975606e-05,0.8499985933303833,0,0.9944997429847717,4000.001708984375,0
0,2.4767505237832665e-05,0.0,0,0.9964627623558044,4000.001220703125,0
1,3.808596738963388e-05,0.8499985933303833,0,0.9944997429847717,4000.001220703125,0
0,2.4558466975577176e-05,0.0,0,0.9964627623558044,4000.001220703125,0
1,3.751634358195588e-05,0.8499985933303833,0,0.9944997429847717,4000.001220703125,0
0,2.5134682800853625e-05,0.0,0,0.9964627623558044,4000.001220703125,0
1,3.713411570060998e-05,0.8499985933303833,0,0.9944997429847717,4000.001220703125,0
0,2.509821206331253e-05,0.0,0,0.9964627623558044,4000.001220703125,0
1,3.7125882954569533e-05,0.8499985933303833,0,0.9944997429847717,4000.001220703125,0
0,2.5221952455467544e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.770768307731487e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.481682713550981e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.755762736545876e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5205892598023638e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.7800942664034665e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5465556973358616e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.73208022210747e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5016232029884122e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.7697092921007425e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.523794501030352e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.758361708605662e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5613198886276223e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.715491038747132e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5300076231360435e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.781666964641772e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5662240659585223e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.719738742802292e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5489363906672224e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.778789323405363e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.563034649938345e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.756316800718196e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5605797418393195e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.751736585400067e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5669336537248455e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.7186935514910147e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5452565751038492e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.759830360650085e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5675051801954396e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.753835699171759e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5390398150193505e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.767985253944062e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.5608040232327767e-05,0.0,0,0.9964627623558044,4000.000732421875,0
1,3.7466001231223345e-05,0.8499985933303833,0,0.9944997429847717,4000.000732421875,0
0,2.6107272788067348e-05,0.0,0,0.9964627623558044,4000.000244140625,0
